x,id,label,wikicity,isocode,clabel,wikicountry
http://eurostat.linked-statistics.org/dic/cities#UK017C,UK017C,Cambridge,Q350,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK018C,UK018C,Exeter,Q134672,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK019C,UK019C,Lincoln,Q180057,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK020C,UK020C,Gravesham local elections,Q5597930,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK021C,UK021C,Stevenage Oilers,Q7615440,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK022C,UK022C,Wrexham Challenger,Q4021029,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK023C,UK023C,Portsmouth,Q72259,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK024C,UK024C,Worcester,Q1646181,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK025C,UK025C,Coventry,Q6225,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK026C,UK026C,Kingston upon Hull,Q128147,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK027C,UK027C,Stoke-on-Trent,Q134902,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK028C,UK028C,Wolverhampton,Q126269,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK029C,UK029C,Nottingham,Q41262,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK030C,UK030C,Wirral Waters,Q8027001,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK501C,UK501C,Kirklees Way,Q6415763,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK502C,UK502C,"Balloch, North Lanarkshire",Q4851819,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK503C,UK503C,Wakefield,Q216638,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK504C,UK504C,Dudley,Q213832,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK505C,UK505C,Wigan,Q7999501,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK506C,UK506C,Doncaster RLFC,Q3036242,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK507C,UK507C,Stockport,Q2123171,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK508C,UK508C,Sefton,Q20963535,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK509C,UK509C,Sandwell Valley,Q7417060,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK510C,UK510C,Sunderland,Q188304,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK511C,UK511C,Bolton,Q184579,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK512C,UK512C,Walsall Canal,Q7963766,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK513C,UK513C,The Medway Poets,Q3304121,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK514C,UK514C,Rotherham sex grooming case,Q7370452,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK515C,UK515C,Brighton and Hove,Q1022488,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK516C,UK516C,Plymouth,Q30990,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK517C,UK517C,Swansea,Q23051,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK518C,UK518C,Derby,Q43475,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK519C,UK519C,Barnsley Shoal,Q22520827,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK520C,UK520C,Southampton,Q79848,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK521C,UK521C,Oldham,Q202628,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK522C,UK522C,Salford,Q47952,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK523C,UK523C,Tameside Hippodrome,Q7681170,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK524C,UK524C,Trafford Park,Q940877,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK525C,UK525C,"Denbigh, Milton Keynes",Q5256604,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK526C,UK526C,Touchstones Rochdale,Q7828737,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK527C,UK527C,Solihull Lodge,Q7558097,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK528C,UK528C,Northampton,Q192240,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK529C,UK529C,North Tyneside Loop,Q7057063,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK530C,UK530C,Gateshead TMD,Q5527164,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK531C,UK531C,Warrington Academy,Q3025751,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK532C,UK532C,The Rules of Luton,Q20825616,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK533C,UK533C,York,Q42462,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK534C,UK534C,Bury,Q9182324,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK535C,UK535C,Swindon Steam Railway Museum,Q3978805,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK536C,UK536C,"Newtown, Stockton-on-Tees",Q7020659,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK537C,UK537C,St. Helens,Q1650613,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK538C,UK538C,Basildon Meadows,Q24993792,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK539C,UK539C,British Hard Court Championships,Q929574,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK540C,UK540C,High Wycombe (kastilyo),Q24660874,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK541C,UK541C,County Borough of Southend-on-Sea,Q23939264,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK542C,UK542C,"Woodcote, Telford and Wrekin",Q21088802,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK543C,UK543C,"Milepost, Wold Newton, North East Lincolnshire",Q26677140,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK544C,UK544C,Chelmsford,Q210985,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK545C,UK545C,Peterborough,Q172438,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK546C,UK546C,Colchester,Q575411,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK547C,UK547C,South Tyneside College RUFC,Q7568691,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK548C,UK548C,Basingstoke War Memorial,Q26678062,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK549C,UK549C,Bedford,Q505704,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK550C,UK550C,Dundee,Q123709,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK551C,UK551C,East Stirlingshire F.C.–Falkirk F.C. rivalry,Q16838559,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK552C,UK552C,Reading,Q237896,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK553C,UK553C,"North Pier, Blackpool",Q3177822,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK554C,UK554C,Maidstone Park,Q21932507,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK555C,UK555C,Poole,Q203349,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK556C,UK556C,Primary schools in Dacorum,Q7243165,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK557C,UK557C,Blackburn with Darwen local elections,Q4922741,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK558C,UK558C,Newport,Q101254,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK559C,UK559C,2003–04 Middlesbrough F.C. season,Q4602291,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK560C,UK560C,Oxford,Q34217,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK561C,UK561C,Torbay Head,Q21883537,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK562C,UK562C,Preston,Q184090,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK563C,UK563C,St Albans,Q6226,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK564C,UK564C,Warwick,Q49195,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK565C,UK565C,Newcastle under Lyme Castle,Q24661803,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK566C,UK566C,Norwich,Q130191,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK567C,UK567C,Slough Trading Estate,Q7541490,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK568C,UK568C,Chester,Q170263,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK569C,UK569C,Ipswich,Q2676656,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK570C,UK570C,Crewe and Nantwich Circular Walk,Q5184837,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK571C,UK571C,Cheltenham Park,Q21928112,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK572C,UK572C,Gloucester,Q170497,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK573C,UK573C,Bracknell Forest local elections,Q4953732,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK574C,UK574C,Lisburn,Q1828035,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK575C,UK575C,Carlisle,Q192896,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#UK576C,UK576C,North Crawley,Q24666334,UK,Act of Parliament of the United Kingdom,Q4677783
http://eurostat.linked-statistics.org/dic/cities#HR001C,HR001C,Zagreb,Q1435,HR,Croatia,Q224
http://eurostat.linked-statistics.org/dic/cities#HR002C,HR002C,Rijeka,Q1647,HR,Croatia,Q224
http://eurostat.linked-statistics.org/dic/cities#HR003C,HR003C,Slavonski Brod,Q4686,HR,Croatia,Q224
http://eurostat.linked-statistics.org/dic/cities#HR004C,HR004C,Osijek,Q1640,HR,Croatia,Q224
http://eurostat.linked-statistics.org/dic/cities#HR005C,HR005C,Split,Q1663,HR,Croatia,Q224
http://eurostat.linked-statistics.org/dic/cities#TR001C,TR001C,Ankara,Q3640,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR002C,TR002C,Adana,Q38545,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR003C,TR003C,Antalya,Q6487,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR004C,TR004C,Balıkesir,Q199723,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR005C,TR005C,Bursa,Q40738,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR006C,TR006C,Denizli,Q170967,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR007C,TR007C,Diyarbakır,Q83387,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR008C,TR008C,Edirne,Q43387,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR009C,TR009C,Erzurum,Q122803,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR010C,TR010C,Gaziantep,Q93338,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR011C,TR011C,"Belen, Hatay",Q815399,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR012C,TR012C,Istanbul,Q406,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR013C,TR013C,İzmir,Q35997,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR014C,TR014C,Kars,Q127063,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR015C,TR015C,Kastamonu,Q155915,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR016C,TR016C,Kayseri,Q48338,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR017C,TR017C,Gölcük,Q27162,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR018C,TR018C,Kulu,Q1948486,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR019C,TR019C,Fethiye (Malatya),Q1409126,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR020C,TR020C,Manisa,Q147089,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR021C,TR021C,Nevşehir,Q206879,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR022C,TR022C,Samsun,Q160450,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR023C,TR023C,Siirt,Q185084,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR024C,TR024C,Trabzon,Q45301,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR025C,TR025C,Van,Q83061,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#TR026C,TR026C,Zonguldak,Q187895,TR,Turkey,Q43
http://eurostat.linked-statistics.org/dic/cities#NO001C,NO001C,Oslo,Q585,NO,Norwegian county road,Q1771902
http://eurostat.linked-statistics.org/dic/cities#NO002C,NO002C,Bergen,Q26793,NO,Norwegian county road,Q1771902
http://eurostat.linked-statistics.org/dic/cities#NO003C,NO003C,Trondheim,Q25804,NO,Norwegian county road,Q1771902
http://eurostat.linked-statistics.org/dic/cities#NO004C,NO004C,Stavanger,Q25416,NO,Norwegian county road,Q1771902
http://eurostat.linked-statistics.org/dic/cities#NO005C,NO005C,Kristiansand,Q2415,NO,Norwegian county road,Q1771902
http://eurostat.linked-statistics.org/dic/cities#NO006C,NO006C,Tromsø,Q26087,NO,Norwegian county road,Q1771902
http://eurostat.linked-statistics.org/dic/cities#CH001C,CH001C,Zürich,Q72,CH,Kyburz Switzerland,Q28912880
http://eurostat.linked-statistics.org/dic/cities#CH002C,CH002C,Geneva,Q71,CH,Kyburz Switzerland,Q28912880
http://eurostat.linked-statistics.org/dic/cities#CH004C,CH004C,Bern,Q70,CH,Kyburz Switzerland,Q28912880
http://eurostat.linked-statistics.org/dic/cities#CH005C,CH005C,Lausanne,Q807,CH,Kyburz Switzerland,Q28912880
http://eurostat.linked-statistics.org/dic/cities#MK001C,MK001C,Skopje,Q384,MK,Politics of the Republic of Macedonia,Q1154494
http://eurostat.linked-statistics.org/dic/cities#IS001C,IS001C,Reykjavík,Q1764,IS,OMX Iceland 6,Q4992587
http://eurostat.linked-statistics.org/dic/cities#LI001C,LI001C,Vaduz,Q1844,LI,municipality of Liechtenstein,Q203300
http://eurostat.linked-statistics.org/dic/cities#AL001C,AL001C,Tirana,Q19689,AL,administrative territorial entity of Albania,Q1814009
http://eurostat.linked-statistics.org/dic/cities#BA001C,BA001C,Sarajevo,Q11194,BA,"Trnovo, Bosnia and Herzegovina",Q18354624
http://eurostat.linked-statistics.org/dic/cities#ME001C,ME001C,Podgorica,Q23564,ME,Montenegro in the Eurovision Song Contest,Q117205
http://eurostat.linked-statistics.org/dic/cities#RS001C,RS001C,Belgrade,Q3711,RS,municipality of Serbia,Q783930
http://eurostat.linked-statistics.org/dic/cities#XK001C,XK001C,Pristine Villa,Q11090512,XK,Kosovo,Q1246
http://eurostat.linked-statistics.org/dic/cities#RU001C,RU001C,Moscow,Q649,RU,head of the region (Russia),Q1540324
http://eurostat.linked-statistics.org/dic/cities#ZA001C,ZA001C,Pretoria,Q3926,ZA,Statistics South Africa,Q7604433
http://eurostat.linked-statistics.org/dic/cities#CA001C,CA001C,Ottawa,Q1930,CA,federal electoral district of Canada,Q17202187
http://eurostat.linked-statistics.org/dic/cities#US001C,US001C,"Washington, D.C.",Q61,US,United States Hockey League,Q499211
http://eurostat.linked-statistics.org/dic/cities#US002C,US002C,"Shady, New York",Q7460887,US,United States Hockey League,Q499211
http://eurostat.linked-statistics.org/dic/cities#US003C,US003C,Omni San Francisco Hotel,Q26699326,US,United States Hockey League,Q499211
http://eurostat.linked-statistics.org/dic/cities#US004C,US004C,Omni Dallas Hotel a Park West,Q26492750,US,United States Hockey League,Q499211
http://eurostat.linked-statistics.org/dic/cities#JP001C,JP001C,Tokyo City,Q1207735,JP,Japan Open Tennis Championships,Q1025949
http://eurostat.linked-statistics.org/dic/cities#AU001C,AU001C,Canberra,Q3114,AU,Australian rules football,Q50776
http://eurostat.linked-statistics.org/dic/cities#AU002C,AU002C,Sydney,Q3130,AU,Australian rules football,Q50776
http://eurostat.linked-statistics.org/dic/cities#NZ001C,NZ001C,Wellington,Q23661,NZ,New Zealand statute,Q18336255
http://eurostat.linked-statistics.org/dic/cities#CH003C,CH003C,Basel,Q78,CH,Kyburz Switzerland,Q28912880
http://eurostat.linked-statistics.org/dic/cities#CH006C,CH006C,Winterthur,Q9125,CH,Kyburz Switzerland,Q28912880
http://eurostat.linked-statistics.org/dic/cities#CH007C,CH007C,St. Gallen,Q25607,CH,Kyburz Switzerland,Q28912880
http://eurostat.linked-statistics.org/dic/cities#CH008C,CH008C,Lucerne,Q4191,CH,Kyburz Switzerland,Q28912880
http://eurostat.linked-statistics.org/dic/cities#CH009C,CH009C,Lugano,Q7024,CH,Kyburz Switzerland,Q28912880
http://eurostat.linked-statistics.org/dic/cities#CH010C,CH010C,Biel/Bienne,Q1034,CH,Kyburz Switzerland,Q28912880
