x,id,label,isocode,clabel
http://eurostat.linked-statistics.org/dic/cities#BE001C,BE001C,Bruxelles / Brussel,BE,Belgium
http://eurostat.linked-statistics.org/dic/cities#BE002C,BE002C,Antwerpen,BE,Belgium
http://eurostat.linked-statistics.org/dic/cities#BE003C,BE003C,Gent,BE,Belgium
http://eurostat.linked-statistics.org/dic/cities#BE004C,BE004C,Charleroi,BE,Belgium
http://eurostat.linked-statistics.org/dic/cities#BE005C,BE005C,Liège,BE,Belgium
http://eurostat.linked-statistics.org/dic/cities#BE006C,BE006C,Brugge,BE,Belgium
http://eurostat.linked-statistics.org/dic/cities#BE007C,BE007C,Namur,BE,Belgium
http://eurostat.linked-statistics.org/dic/cities#BG001C,BG001C,Sofia,BG,Bulgaria
http://eurostat.linked-statistics.org/dic/cities#BG002C,BG002C,Plovdiv,BG,Bulgaria
http://eurostat.linked-statistics.org/dic/cities#BG003C,BG003C,Varna,BG,Bulgaria
http://eurostat.linked-statistics.org/dic/cities#BG004C,BG004C,Burgas,BG,Bulgaria
http://eurostat.linked-statistics.org/dic/cities#BG005C,BG005C,Pleven,BG,Bulgaria
http://eurostat.linked-statistics.org/dic/cities#BG006C,BG006C,Ruse,BG,Bulgaria
http://eurostat.linked-statistics.org/dic/cities#BG007C,BG007C,Vidin,BG,Bulgaria
http://eurostat.linked-statistics.org/dic/cities#BG008C,BG008C,Stara Zagora,BG,Bulgaria
http://eurostat.linked-statistics.org/dic/cities#CZ001C,CZ001C,Praha,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ002C,CZ002C,Brno,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ003C,CZ003C,Ostrava,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ004C,CZ004C,Plzen,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ005C,CZ005C,Usti nad Labem,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ006C,CZ006C,Olomouc,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ007C,CZ007C,Liberec,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ008C,CZ008C,Ceske Budejovice,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ009C,CZ009C,Hradec Kralove,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ010C,CZ010C,Pardubice,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ011C,CZ011C,Zlin,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ012C,CZ012C,Kladno,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ013C,CZ013C,Karlovy Vary,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#CZ014C,CZ014C,Jihlava,CZ,Czech Republic
http://eurostat.linked-statistics.org/dic/cities#DK001C,DK001C,København,DK,Denmark
http://eurostat.linked-statistics.org/dic/cities#DK002C,DK002C,Aarhus,DK,Denmark
http://eurostat.linked-statistics.org/dic/cities#DK003C,DK003C,Odense,DK,Denmark
http://eurostat.linked-statistics.org/dic/cities#DK004C,DK004C,Aalborg,DK,Denmark
http://eurostat.linked-statistics.org/dic/cities#DE001C,DE001C,Berlin,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE002C,DE002C,Hamburg,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE003C,DE003C,München,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE004C,DE004C,Köln,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE005C,DE005C,Frankfurt am Main,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE006C,DE006C,Essen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE007C,DE007C,Stuttgart,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE008C,DE008C,Leipzig,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE009C,DE009C,Dresden,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE010C,DE010C,Dortmund,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE011C,DE011C,Düsseldorf,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE012C,DE012C,Bremen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE013C,DE013C,Hannover,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE014C,DE014C,Nürnberg,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE015C,DE015C,Bochum,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE016C,DE016C,Wuppertal,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE017C,DE017C,Bielefeld,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE018C,DE018C,Halle an der Saale,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE019C,DE019C,Magdeburg,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE020C,DE020C,Wiesbaden,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE021C,DE021C,Göttingen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE022C,DE022C,Mülheim a.d.Ruhr,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE023C,DE023C,Moers,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE025C,DE025C,Darmstadt,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE026C,DE026C,Trier,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE027C,DE027C,Freiburg im Breisgau,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE028C,DE028C,Regensburg,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE029C,DE029C,Frankfurt (Oder),DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE030C,DE030C,Weimar,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE031C,DE031C,Schwerin,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE032C,DE032C,Erfurt,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE033C,DE033C,Augsburg,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE034C,DE034C,Bonn,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE035C,DE035C,Karlsruhe,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE036C,DE036C,Mönchengladbach,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE037C,DE037C,Mainz,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE039C,DE039C,Kiel,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE040C,DE040C,Saarbrucken,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE041C,DE041C,Potsdam,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE042C,DE042C,Koblenz,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE043C,DE043C,Rostock,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE501C,DE501C,Duisburg,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE502C,DE502C,Mannheim,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE503C,DE503C,Gelsenkirchen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE504C,DE504C,Munster,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE505C,DE505C,Chemnitz,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE506C,DE506C,Braunschweig,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE507C,DE507C,Aachen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE508C,DE508C,Krefeld,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE509C,DE509C,Oberhausen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE510C,DE510C,Lubeck,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE511C,DE511C,Hagen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE512C,DE512C,Rostock,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE513C,DE513C,Kassel,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE514C,DE514C,Hamm,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE515C,DE515C,Herne,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE516C,DE516C,Solingen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE517C,DE517C,Osnabruck,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE518C,DE518C,Ludwigshafen am Rhein,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE519C,DE519C,Leverkusen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE520C,DE520C,Oldenburg (Oldenburg),DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE521C,DE521C,Neuss,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE522C,DE522C,Heidelberg,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE523C,DE523C,Paderborn,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE524C,DE524C,Wurzburg,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE525C,DE525C,Recklinghausen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE526C,DE526C,Wolfsburg,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE527C,DE527C,Bremerhaven,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE528C,DE528C,Bottrop,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE529C,DE529C,Heilbronn,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE530C,DE530C,Remscheid,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE531C,DE531C,Offenbach am Main,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE532C,DE532C,Ulm,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE533C,DE533C,Pforzheim,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE534C,DE534C,Ingolstadt,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE535C,DE535C,Gera,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE536C,DE536C,Salzgitter,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE537C,DE537C,Reutlingen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE538C,DE538C,Furth,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE539C,DE539C,Cottbus,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE540C,DE540C,Siegen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE541C,DE541C,Bergisch Gladbach,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE542C,DE542C,Hildesheim,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE543C,DE543C,Witten,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE544C,DE544C,Zwickau,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE545C,DE545C,Erlangen,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE546C,DE546C,Wuppertal,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#DE547C,DE547C,Jena,DE,Germany (including  former GDR from 1991)
http://eurostat.linked-statistics.org/dic/cities#EE001C,EE001C,Tallinn,EE,Estonia
http://eurostat.linked-statistics.org/dic/cities#EE002C,EE002C,Tartu,EE,Estonia
http://eurostat.linked-statistics.org/dic/cities#IE001C,IE001C,Dublin,IE,Ireland
http://eurostat.linked-statistics.org/dic/cities#IE002C,IE002C,Cork,IE,Ireland
http://eurostat.linked-statistics.org/dic/cities#IE003C,IE003C,Limerick,IE,Ireland
http://eurostat.linked-statistics.org/dic/cities#IE004C,IE004C,Galway,IE,Ireland
http://eurostat.linked-statistics.org/dic/cities#IE005C,IE005C,Waterford,IE,Ireland
http://eurostat.linked-statistics.org/dic/cities#EL001C,EL001C,Athina,EL,Greece
http://eurostat.linked-statistics.org/dic/cities#EL002C,EL002C,Thessaloniki,EL,Greece
http://eurostat.linked-statistics.org/dic/cities#EL003C,EL003C,Patra,EL,Greece
http://eurostat.linked-statistics.org/dic/cities#EL004C,EL004C,Irakleio,EL,Greece
http://eurostat.linked-statistics.org/dic/cities#EL005C,EL005C,Larisa,EL,Greece
http://eurostat.linked-statistics.org/dic/cities#EL006C,EL006C,Volos,EL,Greece
http://eurostat.linked-statistics.org/dic/cities#EL007C,EL007C,Ioannina,EL,Greece
http://eurostat.linked-statistics.org/dic/cities#EL008C,EL008C,Kavala,EL,Greece
http://eurostat.linked-statistics.org/dic/cities#EL009C,EL009C,Kalamata,EL,Greece
http://eurostat.linked-statistics.org/dic/cities#EL501C,EL501C,D. Peiraios,EL,Greece
http://eurostat.linked-statistics.org/dic/cities#ES001C,ES001C,Madrid,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES002C,ES002C,Barcelona,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES003C,ES003C,Valencia,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES004C,ES004C,Sevilla,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES005C,ES005C,Zaragoza,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES006C,ES006C,Málaga,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES007C,ES007C,Murcia,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES008C,ES008C,Las Palmas,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES009C,ES009C,Valladolid,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES010C,ES010C,Palma de Mallorca,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES011C,ES011C,Santiago de Compostela,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES012C,ES012C,Vitoria/Gasteiz,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES013C,ES013C,Oviedo,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES014C,ES014C,Pamplona/Iruña,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES015C,ES015C,Santander,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES016C,ES016C,Toledo,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES017C,ES017C,Badajoz,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES018C,ES018C,Logroño,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES019C,ES019C,Bilbao,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES020C,ES020C,Córdoba,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES021C,ES021C,Alicante/Alacant,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES022C,ES022C,Vigo,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES023C,ES023C,Gijón,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES024C,ES024C,Hospitalet de Llobregat(L'),ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES025C,ES025C,Sta. Cruz de Tenerife,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES501C,ES501C,Granada,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES026C,ES026C,"Coruña, A",ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES503C,ES503C,Badalona,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES504C,ES504C,Móstoles,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES505C,ES505C,Elche/Elx,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES506C,ES506C,Cartagena,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES507C,ES507C,Sabadell,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES508C,ES508C,Jerez de la Frontera,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES509C,ES509C,Fuenlabrada,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES510C,ES510C,Donostia-San Sebastián,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES511C,ES511C,Alcalá de Henares,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES512C,ES512C,Terrassa,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES513C,ES513C,Leganés,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES514C,ES514C,Almería,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES515C,ES515C,Burgos,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES516C,ES516C,Salamanca,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES517C,ES517C,Alcorcón,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES518C,ES518C,Getafe,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES519C,ES519C,Albacete,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES520C,ES520C,Castellón de la Plana/Castelló de la Pla,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES521C,ES521C,Huelva,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES522C,ES522C,Cádiz,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES523C,ES523C,León,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES524C,ES524C,San Cristóbal de la Laguna,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES525C,ES525C,Tarragona,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES526C,ES526C,Santa Coloma de Gramenet,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES527C,ES527C,Jaén,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES528C,ES528C,Lleida,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES529C,ES529C,Ourense,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES530C,ES530C,Mataró,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES531C,ES531C,Dos Hermanas,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES532C,ES532C,Algeciras,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES533C,ES533C,Marbella,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES534C,ES534C,Torrejón de Ardoz,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#ES535C,ES535C,Alcobendas,ES,Spain
http://eurostat.linked-statistics.org/dic/cities#FR001C,FR001C,Paris,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR003C,FR003C,Lyon,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR004C,FR004C,Toulouse,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR006C,FR006C,Strasbourg,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR007C,FR007C,Bordeaux,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR008C,FR008C,Nantes,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR009C,FR009C,Lille,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR010C,FR010C,Montpellier,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR011C,FR011C,Saint-Etienne,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR012C,FR012C,Le Havre,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR013C,FR013C,Rennes,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR014C,FR014C,Amiens,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR015C,FR015C,Rouen,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR016C,FR016C,Nancy,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR017C,FR017C,Metz,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR018C,FR018C,Reims,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR019C,FR019C,Orléans,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR020C,FR020C,Dijon,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR021C,FR021C,Poitiers,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR022C,FR022C,Clermont-Ferrand,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR023C,FR023C,Caen,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR024C,FR024C,Limoges,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR025C,FR025C,Besançon,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR026C,FR026C,Grenoble,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR027C,FR027C,Ajaccio,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR028C,FR028C,Saint Denis,FR,France
http://eurostat.linked-statistics.org/dic/cities#FR029C,FR029C,Pointe-à-Pitre,FR,France
